* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -41.8 dBFS, measurement signal peak level -41.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 29-Apr-2024 11:11:16
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0357 ms (-12 mm, -0.48 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset
* Measurement: Zero Red Spring R2
* Smoothing: 1/24 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
452.548340	95.129	-165.9666
455.827698	95.127	-165.9306
459.130798	95.125	-165.8897
462.457855	95.124	-165.8397
465.809021	95.123	-165.7809
469.184448	95.123	-165.7162
472.584381	95.123	-165.6477
476.008911	95.122	-165.5740
479.458252	95.121	-165.4927
482.932617	95.119	-165.4048
486.432159	95.118	-165.3171
489.957031	95.116	-165.2365
493.507477	95.114	-165.1585
497.083618	95.113	-165.0719
500.685699	95.113	-164.9749
504.313873	95.113	-164.8738
507.968323	95.114	-164.7709
511.649292	95.114	-164.6664
515.356934	95.113	-164.5633
519.091370	95.111	-164.4664
522.852966	95.109	-164.3720
526.641724	95.106	-164.2694
530.458008	95.104	-164.1560
534.301941	95.103	-164.0381
538.173706	95.102	-163.9203
542.073547	95.102	-163.8027
546.001648	95.102	-163.6848
549.958191	95.102	-163.5645
553.943420	95.102	-163.4409
557.957520	95.103	-163.3127
562.000671	95.104	-163.1786
566.073181	95.105	-163.0444
570.175171	95.105	-162.9153
574.306885	95.105	-162.7855
578.468567	95.105	-162.6480
582.660400	95.105	-162.5050
586.882568	95.105	-162.3603
591.135376	95.105	-162.2135
595.419006	95.105	-162.0640
599.733643	95.107	-161.9115
604.079590	95.109	-161.7541
608.456970	95.112	-161.5913
612.866089	95.113	-161.4276
617.307190	95.115	-161.2670
621.780457	95.116	-161.1078
626.286133	95.117	-160.9440
630.824463	95.119	-160.7702
635.395691	95.120	-160.5906
640.000000	95.122	-160.4148
644.637695	95.123	-160.2434
649.309021	95.125	-160.0694
654.014160	95.127	-159.8882
658.753418	95.129	-159.7007
663.527039	95.133	-159.5099
668.335205	95.137	-159.3179
673.178284	95.141	-159.1235
678.056396	95.145	-158.9250
682.969849	95.150	-158.7231
687.918945	95.154	-158.5176
692.903870	95.157	-158.3052
697.924927	95.160	-158.0872
702.982422	95.163	-157.8688
708.076477	95.166	-157.6542
713.207520	95.171	-157.4379
718.375732	95.177	-157.2141
723.581360	95.183	-156.9847
728.824707	95.189	-156.7534
734.106079	95.195	-156.5207
739.425720	95.202	-156.2842
744.783936	95.209	-156.0456
750.180908	95.218	-155.8087
755.617065	95.227	-155.5698
761.092529	95.235	-155.3235
766.607727	95.244	-155.0660
772.162903	95.252	-154.7987
777.758301	95.261	-154.5271
783.394287	95.270	-154.2580
789.071045	95.280	-153.9932
794.789001	95.292	-153.7269
800.548340	95.304	-153.4536
806.349487	95.316	-153.1710
812.192627	95.329	-152.8803
818.078125	95.342	-152.5840
824.006226	95.356	-152.2850
829.977295	95.371	-151.9864
835.991699	95.387	-151.6888
842.049622	95.404	-151.3898
848.151428	95.421	-151.0867
854.297485	95.439	-150.7782
860.488098	95.459	-150.4670
866.723572	95.480	-150.1561
873.004211	95.500	-149.8467
879.330322	95.520	-149.5377
885.702332	95.541	-149.2245
892.120483	95.564	-148.9034
898.585144	95.589	-148.5761
905.096680	95.615	-148.2474
911.655396	95.642	-147.9189
918.261597	95.671	-147.5934
924.915710	95.701	-147.2723
931.618042	95.733	-146.9516
938.368896	95.763	-146.6269
945.168762	95.788	-146.3000
952.017822	95.807	-145.9788
958.916504	95.821	-145.6669
965.865234	95.835	-145.3603
972.864319	95.854	-145.0528
979.914062	95.884	-144.7444
987.014954	95.925	-144.4377
994.167236	95.973	-144.1367
1001.371399	96.026	-143.8408
1008.627747	96.079	-143.5444
1015.936646	96.133	-143.2478
1023.298584	96.185	-142.9626
1030.713867	96.235	-142.6968
1038.182739	96.283	-142.4487
1045.705933	96.329	-142.2103
1053.283447	96.375	-141.9745
1060.916016	96.420	-141.7394
1068.603882	96.466	-141.5080
1076.347412	96.511	-141.2819
1084.147095	96.557	-141.0600
1092.003296	96.602	-140.8444
1099.916382	96.645	-140.6405
1107.886841	96.688	-140.4495
1115.915039	96.731	-140.2686
1124.001343	96.775	-140.0947
1132.146362	96.820	-139.9263
1140.350342	96.865	-139.7632
1148.613770	96.908	-139.6058
1156.937134	96.951	-139.4555
1165.320801	96.993	-139.3131
1173.765137	97.035	-139.1790
1182.270752	97.077	-139.0518
1190.838013	97.118	-138.9260
1199.467285	97.157	-138.7984
1208.159180	97.196	-138.6707
1216.913940	97.234	-138.5452
1225.732178	97.273	-138.4210
1234.614380	97.312	-138.3001
1243.560913	97.352	-138.1873
1252.572266	97.394	-138.0815
1261.648926	97.436	-137.9738
1270.791382	97.477	-137.8574
1280.000000	97.519	-137.7376
1289.275391	97.561	-137.6216
1298.618042	97.604	-137.5087
1308.028320	97.649	-137.3973
1317.506836	97.694	-137.2869
1327.054077	97.740	-137.1750
1336.670410	97.786	-137.0557
1346.356567	97.833	-136.9287
1356.112793	97.879	-136.8024
1365.939697	97.926	-136.6841
1375.837891	97.973	-136.5697
1385.807739	98.021	-136.4530
1395.849854	98.071	-136.3350
1405.964844	98.122	-136.2212
1416.152954	98.174	-136.1171
1426.415039	98.227	-136.0202
1436.751465	98.281	-135.9273
1447.162720	98.335	-135.8395
1457.649414	98.389	-135.7551
1468.212158	98.444	-135.6774
1478.851440	98.500	-135.6151
1489.567871	98.556	-135.5668
1500.361816	98.611	-135.5211
1511.234131	98.665	-135.4723
1522.185059	98.717	-135.4270
1533.215454	98.768	-135.3928
1544.325806	98.819	-135.3696
1555.516602	98.870	-135.3500
1566.788574	98.921	-135.3319
