* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -34.0 dBFS, measurement signal peak level -33.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 14:46:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1987 ms (-68 mm, -2.68 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 3.9 ppm
* Measurement: B3TypeE R5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10440.000000	101.486	-33.9421
10600.000000	101.476	-28.5788
10750.000000	101.471	-24.4209
10900.000000	101.418	-21.0338
11060.000000	101.265	-18.0324
11200.000000	101.042	-15.6645
11380.000000	100.641	-12.6670
11500.000000	100.305	-10.5737
11720.000000	99.568	-6.1267
11800.000000	99.285	-4.2548
12060.000000	98.374	2.6162
12200.000000	97.905	6.7622
12410.000000	97.270	13.3278
12500.000000	97.029	16.1635
12650.000000	96.653	20.8470
12800.000000	96.293	25.5881
13150.000000	95.571	37.1090
13200.000000	95.483	38.7936
13400.000000	95.179	45.6355
13600.000000	94.981	52.6106
13800.000000	94.932	59.6499
14000.000000	95.147	66.5450
14300.000000	96.093	76.2673
14500.000000	96.966	82.0568
14750.000000	98.207	87.9333
15000.000000	99.680	91.5735
15250.000000	101.358	91.9511
15500.000000	103.048	87.9070
15750.000000	104.381	79.0278
16000.000000	105.043	66.5728
16250.000000	104.949	52.9550
16500.000000	104.554	40.0293
16750.000000	104.489	27.8928
17000.000000	104.806	15.2097
17250.000000	105.264	0.4871
17500.000000	105.564	-16.9622
17750.000000	105.438	-36.5565
18000.000000	104.812	-57.0444
18250.000000	103.794	-77.5577
18500.000000	102.516	-98.0009
18750.000000	101.026	-118.3497
19000.000000	99.406	-138.3433
19250.000000	97.893	-158.4640
19500.000000	96.595	179.7719
19750.000000	95.398	155.6496
20000.000000	94.517	137.7882
