* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.000. Timing signal peak level -42.4 dBFS, measurement signal peak level -41.6 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 23:46:25
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0668 ms (23 mm, 0.9 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset Clock adjustment: 41.4 ppm
* Measurement: L3 B3S
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4000.000000	99.587	154.0306
4060.000000	99.495	151.5030
4120.000000	99.393	148.9910
4180.000000	99.285	146.4774
4250.000000	99.168	143.5253
4310.000000	99.082	140.9603
4370.000000	99.009	138.3600
4440.000000	98.937	135.2730
4500.000000	98.886	132.5818
4550.000000	98.849	130.3058
4620.000000	98.802	127.0374
4680.000000	98.760	124.1516
4750.000000	98.698	120.7018
4820.000000	98.613	117.2103
4870.000000	98.534	114.7285
4940.000000	98.393	111.3578
5000.000000	98.245	108.6598
5080.000000	98.020	105.4884
5150.000000	97.821	103.1796
5220.000000	97.645	101.2701
5300.000000	97.493	99.4069
5380.000000	97.405	97.7117
5450.000000	97.387	96.2378
5520.000000	97.431	94.6682
5600.000000	97.559	92.6318
5700.000000	97.829	89.3780
5800.000000	98.156	84.8791
5900.000000	98.416	78.8736
6000.000000	98.452	71.7525
6080.000000	98.259	65.9617
6150.000000	97.937	61.3541
6220.000000	97.510	57.4854
6300.000000	96.960	54.1678
6400.000000	96.277	51.6816
6500.000000	95.705	50.7804
6600.000000	95.324	50.9428
6700.000000	95.163	51.5498
6800.000000	95.211	52.0652
6900.000000	95.434	52.1628
7000.000000	95.803	51.6623
7100.000000	96.303	50.4161
7200.000000	96.921	48.2664
7300.000000	97.653	45.0209
7400.000000	98.499	40.1990
7500.000000	99.357	33.0185
7620.000000	100.161	21.1804
7750.000000	100.475	5.3451
7880.000000	100.000	-11.3054
8000.000000	98.926	-24.9159
8120.000000	97.498	-35.4741
8250.000000	95.847	-43.3810
8380.000000	94.286	-48.3516
8500.000000	92.998	-51.1487
8620.000000	91.868	-52.7955
8750.000000	90.817	-53.7094
8850.000000	90.120	-54.0087
9000.000000	89.239	-54.0210
9120.000000	88.658	-53.8091
9250.000000	88.136	-53.4216
9380.000000	87.715	-52.9827
9500.000000	87.406	-52.6179
9620.000000	87.178	-52.3379
9750.000000	87.023	-52.1996
9880.000000	86.960	-52.2563
10000.000000	86.981	-52.5504
10150.000000	87.107	-53.4006
10300.000000	87.332	-54.9806
10440.000000	87.610	-57.2708
10600.000000	87.971	-61.0482
10750.000000	88.299	-65.8190
10900.000000	88.556	-71.7048
11060.000000	88.681	-78.9783
11200.000000	88.624	-85.8394
11380.000000	88.313	-94.7233
11500.000000	87.974	-100.3566
11720.000000	87.143	-109.5161
11800.000000	86.795	-112.3728
12060.000000	85.614	-119.8481
12200.000000	85.001	-122.8992
12410.000000	84.151	-126.3829
12500.000000	83.819	-127.5377
12650.000000	83.314	-129.1052
12800.000000	82.876	-130.2679
13150.000000	82.163	-131.5933
13200.000000	82.099	-131.6333
13400.000000	81.945	-131.3459
13600.000000	82.053	-130.0551
13800.000000	82.641	-128.2867
14000.000000	83.879	-127.8354
14300.000000	86.703	-132.6140
14500.000000	88.764	-140.2955
14750.000000	91.176	-155.5690
15000.000000	93.007	-177.4050
15250.000000	93.736	156.7737
15500.000000	93.303	131.8953
15750.000000	92.166	111.4090
16000.000000	90.952	95.0397
16250.000000	90.028	80.3987
16500.000000	89.717	65.0096
16750.000000	90.150	46.9093
17000.000000	90.809	25.1436
17250.000000	91.189	0.0130
17500.000000	91.051	-26.9658
17750.000000	90.405	-54.0257
18000.000000	89.445	-80.2413
18250.000000	88.356	-105.7111
18500.000000	87.213	-130.9409
18750.000000	86.029	-156.0258
19000.000000	84.940	179.1143
19250.000000	84.228	152.9875
19500.000000	83.790	123.0441
19750.000000	83.227	89.2258
20000.000000	82.679	57.7549
