* Measurement data measured by REW V5.31
* Source: Input device not selected, no input selected, L, volume: 0.250. Timing signal peak level -41.4 dBFS, measurement signal peak level -41.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 09-Apr-2024 22:44:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0783 ms (-27 mm, -1.06 in) using estimated IR delay relative to Acoustic reference played from  R with no timing offset Clock adjustment: -20.2 ppm
* Measurement: R1 W1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12800.000000	94.271	-9.5366
13150.000000	96.518	-19.8608
13200.000000	96.764	-22.4178
13400.000000	97.320	-34.6572
13600.000000	97.032	-47.8561
13800.000000	96.017	-58.9426
14000.000000	94.710	-66.2927
14300.000000	93.149	-70.9418
14500.000000	92.512	-71.3886
14750.000000	92.115	-70.8816
15000.000000	92.275	-71.0792
15250.000000	93.092	-74.7557
15500.000000	94.368	-85.9008
15750.000000	95.163	-107.4877
16000.000000	94.011	-135.5099
16250.000000	90.548	-158.6028
16500.000000	86.031	-171.8972
16750.000000	81.884	-177.7162
17000.000000	78.668	-179.7968
17250.000000	76.134	179.4211
17500.000000	73.991	178.8776
17750.000000	72.089	178.0637
18000.000000	70.377	176.5369
18250.000000	68.834	174.2156
18500.000000	67.390	170.7682
18750.000000	65.991	165.6824
19000.000000	64.532	159.0220
19250.000000	62.945	151.5456
19500.000000	61.121	143.5757
19750.000000	59.089	138.2182
20000.000000	57.669	139.4327
