* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -25.1 dBFS, measurement signal peak level -30.2 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:48:58
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0035 ms (1.2 mm, 0.05 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 7.7 ppm
* Measurement: Chu2Velvet R1
* Smoothing: 1/48 octave
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5046.595703	95.775	72.1928
5083.165527	95.706	71.6328
5120.000000	95.633	71.1199
5157.101562	95.557	70.6529
5194.472168	95.480	70.2219
5232.113281	95.403	69.8092
5270.027344	95.332	69.4476
5308.216309	95.266	69.1317
5346.681641	95.201	68.8313
5385.426270	95.138	68.5500
5424.451172	95.078	68.3087
5463.758789	95.024	68.0563
5503.351562	94.977	67.8026
5543.230957	94.938	67.5597
5583.399414	94.905	67.3144
5623.859375	94.883	67.0662
5664.611816	94.871	66.8042
5705.660156	94.867	66.5416
5747.005859	94.871	66.2819
5788.650879	94.883	65.9962
5830.597656	94.903	65.7083
5872.848633	94.929	65.4365
5915.405762	94.960	65.1719
5958.271484	94.997	64.9074
6001.447266	95.039	64.6051
6044.936523	95.083	64.3123
6088.740234	95.131	64.0204
6132.861816	95.190	63.6755
6177.303223	95.259	63.3051
6222.066406	95.337	62.9067
6267.154297	95.429	62.4511
6312.568359	95.532	61.9384
6358.312012	95.647	61.3875
6404.386719	95.770	60.7835
6450.795898	95.903	60.1107
6497.541016	96.046	59.3313
6544.625000	96.202	58.4246
6592.049805	96.369	57.4012
6639.818359	96.546	56.2477
6687.933594	96.733	54.9127
6736.396973	96.929	53.3853
6785.211426	97.130	51.6511
6834.379883	97.333	49.6633
6883.904785	97.535	47.4122
6933.788574	97.728	44.8567
6984.033691	97.905	41.9768
7034.642578	98.057	38.7965
7085.618652	98.172	35.3179
7136.963867	98.242	31.5526
7188.681152	98.259	27.5482
7240.773438	98.216	23.3558
7293.243164	98.100	19.0298
7346.092773	97.908	14.6410
7399.325684	97.637	10.3218
7452.944336	97.293	6.1819
7506.951172	96.883	2.2868
7561.350098	96.418	-1.2683
7616.142578	95.909	-4.4128
7671.332031	95.371	-7.1257
7726.921875	94.817	-9.4734
7782.914551	94.259	-11.4933
7839.312500	93.704	-13.2109
7896.119629	93.152	-14.7009
7953.337891	92.608	-16.0116
8010.971191	92.077	-17.1574
8069.021973	91.558	-18.1060
8127.493164	91.048	-18.9059
8186.388672	90.546	-19.5388
8245.710938	90.056	-20.0394
8305.461914	89.577	-20.3896
8365.647461	89.107	-20.5847
8426.267578	88.647	-20.6426
8487.328125	88.201	-20.5918
8548.831055	87.769	-20.3805
8610.779297	87.351	-20.0186
8673.176758	86.948	-19.5547
8736.026367	86.563	-18.9850
8799.331055	86.197	-18.3357
8863.094727	85.848	-17.6166
8927.320312	85.516	-16.7781
8992.010742	85.197	-15.8422
9057.170898	84.886	-14.9116
9122.802734	84.587	-13.9955
