* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE, L, volume: 0.250. Timing signal peak level -27.5 dBFS, measurement signal peak level -26.8 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 11-Apr-2024 15:30:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0264 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 15.2 ppm
* Measurement: IE600Velvet R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9750.000000	112.853	90.8162
9880.000000	112.522	86.6882
10000.000000	112.110	83.6231
10150.000000	111.520	80.8873
10300.000000	110.905	79.3047
10440.000000	110.350	78.7250
10600.000000	109.770	78.9374
10750.000000	109.296	79.8056
10900.000000	108.901	81.1710
11060.000000	108.576	83.0492
11200.000000	108.377	84.9448
11380.000000	108.248	87.5818
11500.000000	108.245	89.4012
11720.000000	108.413	92.7076
11800.000000	108.531	93.8442
12060.000000	109.166	97.0350
12200.000000	109.689	98.2504
12410.000000	110.739	98.8943
12500.000000	111.287	98.5156
12650.000000	112.318	96.5900
12800.000000	113.449	92.5028
13150.000000	115.679	72.1447
13200.000000	115.839	68.1593
13400.000000	115.865	51.3273
13600.000000	114.956	36.1414
13800.000000	113.499	25.1576
14000.000000	112.025	18.5261
14300.000000	110.600	14.0948
14500.000000	110.161	12.9576
14750.000000	110.025	11.8282
15000.000000	110.435	9.2802
15250.000000	111.439	2.5214
15500.000000	112.678	-12.2456
15750.000000	113.145	-36.4005
16000.000000	111.789	-64.9536
16250.000000	108.427	-88.0999
16500.000000	104.237	-101.9092
16750.000000	100.530	-108.9459
17000.000000	97.737	-112.6613
17250.000000	95.578	-115.1758
17500.000000	93.814	-117.5035
17750.000000	92.333	-120.1771
18000.000000	91.086	-123.5850
18250.000000	90.049	-128.0841
18500.000000	89.205	-133.9920
18750.000000	88.540	-141.6943
19000.000000	88.001	-151.7634
19250.000000	87.519	-164.6003
19500.000000	86.995	179.7105
19750.000000	86.390	161.7059
20000.000000	85.924	145.5085
