* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250. Timing signal peak level -48.4 dBFS, measurement signal peak level -49.3 dBFS
* Format: 1M Log Swept Sine, 1 sweep at 0.0 dBFS using an acoustic timing reference
* Dated: 10-Apr-2024 16:42:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 10.5934 ms (3.634 m, 11 ft 11.1 in) using IR start time relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Buds2 R5
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6080.000000	68.219	-44.3242
6150.000000	68.403	163.7461
6220.000000	68.566	4.7422
6300.000000	68.730	-133.8945
6400.000000	68.909	130.6914
6500.000000	69.069	22.2275
6600.000000	69.216	-98.7998
6700.000000	69.368	128.1650
6800.000000	69.553	-16.4648
6900.000000	69.802	-172.3926
7000.000000	70.143	20.5566
7100.000000	70.597	-157.6260
7200.000000	71.169	12.9434
7300.000000	71.847	172.1602
7400.000000	72.602	-39.9990
7500.000000	73.392	96.5537
7620.000000	74.327	-114.2148
7750.000000	75.235	30.0742
7880.000000	75.949	157.2686
8000.000000	76.390	-99.4951
8120.000000	76.608	-8.9346
8250.000000	76.617	75.7979
8380.000000	76.439	147.3398
8500.000000	76.157	-157.9434
8620.000000	75.797	-113.9365
8750.000000	75.328	-78.2686
8850.000000	74.896	-59.2354
9000.000000	74.062	-43.9385
9120.000000	73.184	-42.4668
9250.000000	72.006	-50.7754
9380.000000	70.632	-68.5977
9500.000000	69.253	-93.0137
9620.000000	67.832	-124.8652
9750.000000	66.314	-167.6943
9880.000000	64.875	140.7744
10000.000000	63.651	85.3740
10150.000000	62.281	5.4375
10300.000000	61.077	-86.3291
10440.000000	60.080	177.4678
10600.000000	59.070	55.2490
10750.000000	58.242	-70.9443
10900.000000	57.522	151.9072
11060.000000	56.865	-6.2441
11200.000000	56.375	-154.4844
11380.000000	55.859	1.6875
11500.000000	55.581	-142.3320
11720.000000	55.201	-62.9102
11800.000000	55.098	-170.1191
12060.000000	54.866	-177.1270
12200.000000	54.798	-26.2461
12410.000000	54.747	5.5527
12500.000000	54.738	-140.3486
12650.000000	54.737	-30.3945
12800.000000	54.751	71.1299
13150.000000	54.809	39.2295
13200.000000	54.819	134.2842
13400.000000	54.862	138.9697
13600.000000	54.931	119.2383
13800.000000	55.054	76.1270
14000.000000	55.265	10.0410
14300.000000	55.834	47.7686
14500.000000	56.399	-74.7549
14750.000000	57.235	-167.5654
15000.000000	58.099	66.3213
15250.000000	58.884	-92.1074
15500.000000	59.511	79.6133
15750.000000	59.936	-138.1055
16000.000000	60.173	-25.8525
16250.000000	60.270	59.4277
16500.000000	60.278	118.9727
16750.000000	60.247	151.2578
17000.000000	60.211	158.6377
17250.000000	60.177	141.8555
17500.000000	60.116	99.0977
17750.000000	59.943	31.7578
18000.000000	59.531	-56.7607
18250.000000	58.760	-169.8857
18500.000000	57.585	55.8447
18750.000000	56.054	-100.1006
19000.000000	54.288	85.7256
19250.000000	52.438	-102.7314
19500.000000	50.641	118.0244
19750.000000	49.056	52.0674
20000.000000	48.058	-79.9707
